title:test0826, start timestamp:1629975491.659043, stop timestamp:1629975591.327375, headset type:INSIGHT, headset serial:A2D2052F, headset firmware:932, channels:43, sampling rate:eeg_128;mot_64;mc_8, samples:12523     , version:2.1, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive
1629975516.560839,61.000000,0.000000,4037.948730,4100.512695,4080.000000,4053.846191,4077.948730,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975516.568655,62.000000,0.000000,4004.102539,4088.718018,4052.820557,4032.307617,4051.794922,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,31.000000,0.000000,0.198022,-0.341797,0.658691,0.640381,0.727062,-0.706065,0.054688,-63.812523,-53.147724,45.138126,,,
1629975516.576371,63.000000,0.000000,3988.718018,4082.051270,4036.410156,4035.384521,4047.692383,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975516.584286,64.000000,0.000000,3989.743652,4088.718018,4030.256348,4053.333252,4060.000000,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,32.000000,0.000000,0.197600,-0.342041,0.658691,0.640381,0.730480,-0.708019,0.057130,-61.379086,-53.395779,45.110466,,,
1629975516.592102,65.000000,0.000000,3987.179443,4089.743652,4011.281982,4045.641113,4054.358887,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975516.599817,66.000000,0.000000,3962.051270,4078.461426,3989.230713,4026.666748,4026.153809,16226.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,33.000000,0.000000,0.197623,-0.342041,0.658447,0.640625,0.744152,-0.699718,0.056641,-59.188992,-53.379768,44.965942,,,
1629975516.607633,67.000000,0.000000,3945.641113,4074.871826,3989.230713,4029.743652,4023.076904,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975516.615349,68.000000,0.000000,3946.666748,4075.384521,4010.256348,4036.923096,4037.948730,16226.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,34.000000,0.000000,0.197623,-0.342041,0.658447,0.640625,0.743664,-0.702159,0.040528,-57.277721,-53.484989,45.015316,,,
1629975516.623164,69.000000,0.000000,3936.410156,4067.179443,4022.051270,4028.718018,4021.538574,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975516.630880,70.000000,0.000000,3929.230713,4070.256348,4026.666748,4028.205078,3996.923096,16204.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,35.000000,0.000000,0.198013,-0.342285,0.658203,0.640625,0.744640,-0.707042,0.051759,-55.497761,-53.460060,44.999935,,,
1629975516.638796,71.000000,0.000000,3945.128174,4087.692383,4044.102539,4038.461426,4000.000000,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975516.646612,72.000000,0.000000,3963.076904,4091.281982,4045.128174,4034.871826,4024.615479,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,36.000000,0.000000,0.197590,-0.342529,0.658203,0.640625,0.740246,-0.722667,0.050782,-57.484722,-53.617065,45.105724,,,
1629975516.654527,73.000000,0.000000,3950.256348,4083.076904,4022.564209,4027.692383,4037.948730,16209.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975516.662343,74.000000,0.000000,3916.923096,4077.948730,4005.128174,4024.615479,4017.435791,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,37.000000,0.000000,0.197166,-0.342773,0.658203,0.640625,0.739757,-0.717296,0.050782,-59.272987,-53.578926,45.141121,,,
1629975516.670259,75.000000,0.000000,3915.384521,4069.743652,3995.384521,4018.461426,4005.128174,16221.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,1.000000,0.000000,0.000000
1629975516.678075,76.000000,0.000000,3943.076904,4060.512939,3989.743652,4022.564209,4020.512939,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,38.000000,0.000000,0.197980,-0.342773,0.657959,0.640625,0.737804,-0.722179,0.048829,-61.002056,-53.484787,45.172977,,,
1629975516.685990,77.000000,0.000000,3946.153809,4057.948730,3999.487061,4034.871826,4013.333252,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975516.693806,78.000000,0.000000,3924.615479,4064.615479,4010.769287,4034.871826,3987.692383,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,39.000000,0.000000,0.197556,-0.343018,0.657959,0.640625,0.734386,-0.717296,0.047364,-62.558216,-53.400063,45.201649,,,
1629975516.701622,79.000000,0.000000,3903.589844,4073.333252,4009.230713,4027.179443,3986.153809,16221.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975516.709338,80.000000,0.000000,3888.718018,4073.846191,4010.769287,4017.435791,3983.589844,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,40.000000,0.000000,0.197132,-0.343262,0.657959,0.640625,0.732433,-0.704112,0.048341,-60.190392,-53.383621,45.107819,,,
1629975516.717253,81.000000,0.000000,3874.871826,4067.692383,4022.564209,4005.128174,3950.769287,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975516.725069,82.000000,0.000000,3863.589844,4064.102539,4029.230713,4008.718018,3941.025635,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,41.000000,0.000000,0.197499,-0.343506,0.657959,0.640381,0.728527,-0.701671,0.041016,-58.059353,-53.428642,45.083191,,,
1629975516.732985,83.000000,0.000000,3868.205078,4060.000000,4013.846191,4011.794922,3960.512939,16221.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975516.740800,84.000000,0.000000,3883.076904,4051.794922,3990.256348,3997.948730,3974.358887,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,42.000000,0.000000,0.197888,-0.343750,0.657715,0.640381,0.734386,-0.708507,0.059571,-59.670521,-53.409348,45.061024,,,
1629975516.748616,85.000000,0.000000,3873.333252,4045.641113,3980.512939,3999.487061,3968.718018,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975516.756331,86.000000,0.000000,3848.718018,4042.564209,3975.384521,4014.871826,3937.948730,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,43.000000,0.000000,0.197888,-0.343750,0.657715,0.640381,0.736828,-0.713878,0.059083,-61.240208,-53.511608,45.100887,,,
1629975516.764147,87.000000,0.000000,3868.205078,4042.051270,3971.794922,4026.153809,3935.384521,16221.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975516.771862,88.000000,0.000000,3906.666748,4033.846191,3968.205078,4026.666748,3983.076904,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,44.000000,0.000000,0.197850,-0.344238,0.657471,0.640381,0.741711,-0.705577,0.060548,-62.832367,-53.543831,44.957321,,,
1629975516.779578,89.000000,0.000000,3891.794922,4022.051270,3958.974365,4006.153809,3982.564209,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975516.787394,90.000000,0.000000,3841.025635,4024.102539,3962.051270,3980.000000,3923.076904,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,45.000000,0.000000,0.198639,-0.344238,0.657471,0.640137,0.729992,-0.709972,0.054688,-64.085869,-53.393387,44.947742,,,
1629975516.795109,91.000000,0.000000,3830.256348,4038.974365,3983.589844,3985.128174,3916.410156,16221.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,1.000000,0.000000,0.000000
1629975516.803025,92.000000,0.000000,3843.589844,4050.769287,3992.820557,3998.974365,3941.538574,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,46.000000,0.000000,0.198215,-0.344482,0.657471,0.640137,0.737316,-0.710948,0.048829,-65.214020,-53.497246,44.939121,,,
1629975516.810841,93.000000,0.000000,3826.666748,4052.307617,3986.666748,3984.102539,3928.205078,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975516.818657,94.000000,0.000000,3820.512939,4049.230713,3982.051270,3970.256348,3918.461426,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,47.000000,0.000000,0.197790,-0.344727,0.657471,0.640137,0.732433,-0.698253,0.049317,-66.229355,-53.411274,44.991177,,,
1629975516.826372,95.000000,0.000000,3833.333252,4044.102539,3967.692383,3980.512939,3926.153809,16221.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975516.834188,96.000000,0.000000,3816.410156,4036.410156,3952.307617,3994.358887,3930.256348,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,48.000000,0.000000,0.199385,-0.344727,0.657227,0.639893,0.746105,-0.707042,0.043946,-67.202965,-53.453529,44.918396,,,
1629975516.841904,97.000000,0.000000,3810.769287,4034.871826,3958.461426,4003.076904,3944.102539,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975516.849719,98.000000,0.000000,3853.333252,4045.641113,3972.307617,4012.307617,3956.923096,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,49.000000,0.000000,0.198962,-0.344971,0.657227,0.639893,0.744152,-0.713878,0.032227,-67.899773,-53.312111,44.912708,,,
1629975516.857435,99.000000,0.000000,3869.230713,4052.307617,3988.718018,4025.641113,3959.487061,16221.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975516.865251,100.000000,0.000000,3832.307617,4052.307617,4010.769287,4034.871826,3949.230713,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,50.000000,0.000000,0.198921,-0.345459,0.656982,0.639893,0.723156,-0.685557,0.063478,-68.646538,-53.244652,44.787960,,,
1629975516.872966,101.000000,0.000000,3795.897461,4056.410156,4020.000000,4014.871826,3918.461426,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975516.880882,102.000000,1.000000,3797.115479,4055.064209,4016.153809,4016.474365,3920.448730,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,51.000000,1.000000,0.000000,-0.345654,0.656738,0.639990,0.725890,-0.687315,0.000000,0.000000,0.000000,0.000000,,,
1629975516.888697,103.000000,1.000000,3798.333252,4053.718018,4012.307617,4018.076904,3922.435791,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975516.896513,104.000000,1.000000,3799.551270,4052.371826,4008.461426,4019.679443,3924.423096,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,52.000000,1.000000,0.000000,-0.345850,0.656494,0.640088,0.728624,-0.689073,0.000000,0.000000,0.000000,0.000000,,,
1629975516.904329,105.000000,1.000000,3800.769287,4051.025635,4004.615479,4021.281982,3926.410156,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975516.912144,106.000000,1.000000,3801.987061,4049.679443,4000.769287,4022.884521,3928.397461,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,53.000000,1.000000,0.000000,-0.346045,0.656250,0.640186,0.731359,-0.690831,0.000000,0.000000,0.000000,0.000000,,,
1629975516.919960,107.000000,1.000000,3803.205078,4048.333252,3996.923096,4024.487061,3930.384521,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,0.976563,16.666666,1.000000,0.000000,1.000000,1.000000,1.000000,,,,,,,,,,,,,1.000000,0.000000,0.000000
1629975516.927775,108.000000,1.000000,3804.423096,4046.987061,3993.076904,4026.089844,3932.371826,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,54.000000,1.000000,0.000000,-0.346240,0.656006,0.640283,0.734093,-0.692589,0.000000,0.000000,0.000000,0.000000,,,
1629975516.935591,109.000000,0.000000,3805.641113,4045.641113,3989.230713,4027.692383,3934.358887,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975516.943407,110.000000,0.000000,3821.025635,4056.923096,3997.948730,4028.718018,3956.923096,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,55.000000,0.000000,0.199678,-0.346436,0.655762,0.640381,0.736828,-0.694347,0.064942,-69.318619,-53.124126,44.855129,,,
1629975516.951222,111.000000,0.000000,3807.179443,4054.871826,3994.871826,4021.538574,3954.358887,16221.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975516.958937,112.000000,0.000000,3775.897461,4045.128174,3995.897461,4007.179443,3922.564209,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,56.000000,0.000000,0.199678,-0.346436,0.655762,0.640381,0.752941,-0.692882,0.052247,-69.923492,-52.955833,44.855770,,,
1629975516.966751,113.000000,0.000000,3760.000000,4034.871826,3999.487061,3990.256348,3885.128174,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975516.974465,114.000000,0.000000,3752.820557,4024.615479,3983.589844,3980.512939,3871.281982,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,57.000000,0.000000,0.199697,-0.346436,0.655518,0.640625,0.747082,-0.689952,0.035645,-70.527695,-52.864189,44.736713,,,
1629975516.982179,115.000000,0.000000,3735.897461,4021.025635,3960.000000,3979.487061,3886.153809,16221.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975516.989993,116.000000,0.000000,3729.743652,4020.000000,3958.461426,3981.538574,3901.538574,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,58.000000,0.000000,0.199678,-0.346436,0.655762,0.640381,0.736828,-0.694347,0.064942,-67.362923,-52.901337,44.809010,,,
1629975516.997707,117.000000,0.000000,3755.384521,4016.923096,3969.230713,3993.846191,3899.487061,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975517.005522,118.000000,0.000000,3771.281982,4023.076904,3962.051270,4012.820557,3906.153809,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,59.000000,0.000000,0.199697,-0.346436,0.655518,0.640625,0.747082,-0.689952,0.035645,-68.223183,-52.815140,44.694633,,,
1629975517.013236,119.000000,0.000000,3759.487061,4038.974365,3958.461426,4022.564209,3922.051270,16221.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975517.020950,120.000000,0.000000,3756.923096,4044.102539,3975.384521,4022.051270,3916.923096,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,60.000000,0.000000,0.199318,-0.346191,0.655762,0.640625,0.745617,-0.705089,0.058106,-68.817970,-52.917007,44.651505,,,
1629975517.028765,121.000000,0.000000,3768.718018,4048.718018,3989.743652,4020.000000,3894.358887,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975517.036579,122.000000,0.000000,3764.615479,4056.923096,3996.923096,4018.461426,3890.769287,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,61.000000,0.000000,0.200120,-0.346191,0.655518,0.640625,0.722667,-0.704112,0.064454,-69.472908,-52.889061,44.552876,,,
1629975517.044293,123.000000,0.000000,3751.281982,4045.128174,3998.461426,4005.641113,3901.538574,16221.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,1.000000,0.000000,0.000000
1629975517.052108,124.000000,0.000000,3743.076904,4023.589844,3987.179443,3984.615479,3882.564209,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,62.000000,0.000000,0.199318,-0.346191,0.655762,0.640625,0.738293,-0.704112,0.056641,-70.062355,-53.043350,44.643559,,,
1629975517.059822,125.000000,0.000000,3722.564209,4014.871826,3974.871826,3971.794922,3846.666748,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975517.067636,126.000000,0.000000,3697.435791,4010.256348,3963.589844,3971.281982,3847.692383,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,63.000000,0.000000,0.199741,-0.345947,0.655762,0.640625,0.738293,-0.704112,0.043946,-66.944115,-53.182217,44.784985,,,
1629975517.075350,127.000000,0.000000,3694.358887,4006.666748,3942.564209,3975.384521,3865.641113,232.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975517.083165,0.000000,0.000000,3712.307617,4016.410156,3932.307617,3985.641113,3864.102539,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,0.199741,-0.345947,0.655762,0.640625,0.742199,-0.696788,0.056641,-67.965889,-53.187561,44.792637,,,
1629975517.090879,1.000000,0.000000,3733.333252,4023.589844,3947.179443,3991.794922,3860.000000,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975517.098693,2.000000,0.000000,3736.410156,4024.102539,3970.769287,3994.358887,3868.205078,16228.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,1.000000,0.000000,0.200164,-0.345703,0.655762,0.640625,0.730968,-0.695811,0.037598,-65.057297,-53.072742,44.799526,,,
1629975517.106407,3.000000,0.000000,3723.589844,4030.256348,3987.179443,4011.794922,3867.692383,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975517.114121,4.000000,0.000000,3706.666748,4027.692383,3982.564209,4016.410156,3850.769287,16272.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,2.000000,0.000000,0.200164,-0.345703,0.655762,0.640625,0.736828,-0.697765,0.045411,-62.559196,-53.029221,44.865543,,,
1629975517.121936,5.000000,0.000000,3689.230713,4011.794922,3963.076904,3987.179443,3830.769287,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975517.129650,6.000000,0.000000,3680.000000,4005.128174,3963.076904,3968.718018,3820.512939,16157.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,3.000000,0.000000,0.200164,-0.345703,0.655762,0.640625,0.737316,-0.697765,0.051270,-60.251091,-52.930233,44.924957,,,
1629975517.137464,7.000000,0.000000,3684.102539,4015.384521,3975.897461,3981.538574,3826.153809,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975517.145178,8.000000,0.000000,3679.487061,4019.487061,3968.205078,3987.179443,3827.179443,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,4.000000,0.000000,0.200962,-0.345703,0.655518,0.640625,0.740734,-0.696788,0.044923,-58.173798,-52.841148,44.798981,,,
1629975517.152993,9.000000,0.000000,3669.230713,4013.333252,3956.410156,3977.435791,3822.564209,16206.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
